#############################################;;;;;;;;;;;;;;x
#CANADA Events;;;;;;;;;;;;;;x
#############################################;;;;;;;;;;;;;;x
canada_nation_choice_title;§RThe Quebec Question§R;;;;;;;;;;;;;
canada_nation_choice_desc;In an alternate timeline.;;;;;;;;;;;;;
canadachoice_EVTNAME500040;Time to choose your path.;;;;;;;;;;;;;
canadachoice_EVTDESC500040;Time to choose your path.;;;;;;;;;;;;;      
canadachoice_EVTOPT500041;Vive la France!;;;;;;;;;;;;;
canadachoice_EVTOPT500042;We stay british!;;;;;;;;;;;;;
QUE;Canada;;;;;;;;;;;;;
QUE_colonial_company;Dominion du Canada;;;;;;;;;;;;;
QUE_dominion;Dominion du Canada;;;;;;;;;;;;;
QUE_absolute_monarchy;Dominion du Canada;;;;;;;;;;;;;
QUE_prussian_constitutionalism;Dominion du Canada;;;;;;;;;;;;;
QUE_hms_government;Dominion du Canada;;;;;;;;;;;;;
QUE_democracy;Republique du Canada;;;;;;;;;;;;;
QUE_proletarian_dictatorship;Republique socialiste du Canada;;;;;;;;;;;;;
QUE_presidential_dictatorship;Republique du Canada;;;;;;;;;;;;;
QUE_parliamentary_republic;Republique du Canada;;;;;;;;;;;;;
QUE_fascist_dictatorship;Republique du Canada;;;;;;;;;;;;;
QUE_ADJ;Canadien;;;;;;;;;;;;;
